image,vehicle_id,class,confidence,timestamp,latitude,longitude,world_x,world_y,bbox_x,bbox_y,bbox_w,bbox_h,orientation_deg,orientation_rad,corner1_lat,corner1_lon,corner2_lat,corner2_lon,corner3_lat,corner3_lon,corner4_lat,corner4_lon,is_same_car,position,image_width,image_height,orientation
2025-04-16_17-33-19_photo.jpg,588,0,0.9116045832633972,2025-04-16_17-33-19,61.2854118347168,73.34757717653885,23.916528701782227,5.302601337432861,53.45582962036133,446.6472778320313,169.36477661132812,123.10589599609376,270.0,3.141592653589793,61.285423278808594,73.34752762839851,61.285400390625,73.34752762839851,61.285400390625,73.34762672467919,61.285423278808594,73.34762672467919,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,258,0,0.9082975387573242,2025-04-16_17-33-19,61.285400390625,73.34739728797844,14.2954740524292,3.796008348464966,415.1755676269531,337.11199951171875,123.24746704101562,110.21804809570312,180.0,3.141592653589793,61.285423278808594,73.34742065973423,61.285423278808594,73.34737391622265,61.285377502441406,73.34737391622265,61.285377502441406,73.34742065973423,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,565,0,0.9073630571365356,2025-04-16_17-33-19,61.28541946411133,73.34744087868523,16.626853942871094,5.879075050354004,255.08642578125,499.9713134765625,279.29669189453125,105.2130126953125,270.0,3.141592653589793,61.285430908203125,73.34739133053284,61.28540802001953,73.34739133053284,61.28540802001953,73.34749042683762,61.285430908203125,73.34749042683762,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,583,0,0.883183479309082,2025-04-16_17-33-19,61.28539657592773,73.34755832626927,22.90835189819336,3.21989107131958,117.87479400634766,309.67071533203125,111.50240325927734,76.4002685546875,180.0,3.141592653589793,61.28541946411133,73.34758169802221,61.28541946411133,73.34753495451632,61.28537368774414,73.34753495451632,61.28537368774414,73.34758169802221,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,579,0,0.8814607262611389,2025-04-16_17-33-19,61.285400390625,73.3472609379596,7.00300931930542,4.013586521148682,683.485107421875,349.6439514160156,100.0179443359375,118.6529541015625,180.0,3.141592653589793,61.285423278808594,73.34728430971539,61.285423278808594,73.34723756620382,61.285377502441406,73.34723756620382,61.285377502441406,73.34728430971539,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,544,0,0.8712214231491089,2025-04-16_17-33-19,61.28539657592773,73.3474924786213,19.386594772338867,3.5269556045532227,233.01852416992188,322.8487548828125,129.146728515625,97.320556640625,180.0,3.141592653589793,61.28541946411133,73.34751585037425,61.28541946411133,73.34746910686836,61.28537368774414,73.34746910686836,61.28537368774414,73.34751585037425,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,584,0,0.8596847057342529,2025-04-16_17-33-19,61.285400390625,73.3473292950926,10.658982276916504,3.7897837162017822,548.7398071289062,323.0976867675781,112.12811279296876,137.28829956054688,180.0,3.141592653589793,61.285423278808594,73.3473526668484,61.285423278808594,73.34730592333682,61.285377502441406,73.34730592333682,61.285377502441406,73.3473526668484,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,571,0,0.8588124513626099,2025-04-16_17-33-19,61.28539657592773,73.3475346632476,21.642772674560547,3.4041736125946045,166.7523193359375,320.6547241210937,102.84417724609376,82.8048095703125,180.0,3.141592653589793,61.28541946411133,73.34755803500055,61.28541946411133,73.34751129149465,61.28537368774414,73.34751129149465,61.28537368774414,73.34755803500055,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,560,0,0.8478918671607971,2025-04-16_17-33-19,61.285404205322266,73.34714643551733,0.8790276050567627,4.054033279418945,904.9589233398438,359.5576171875,88.19866943359375,105.05282592773438,180.0,3.141592653589793,61.28542709350586,73.34716980727596,61.28542709350586,73.3471230637587,61.28538131713867,73.3471230637587,61.28538131713867,73.34716980727596,True,bottom,1080,608,
2025-04-16_17-33-19_photo.jpg,514,0,0.7925695180892944,2025-04-16_17-33-19,61.285423278808594,73.34722917278127,5.304099082946777,6.275177478790283,652.4465942382812,559.6228637695312,281.6982421875,46.894775390625,270.0,3.141592653589793,61.28543472290039,73.34717962462285,61.2854118347168,73.34717962462285,61.2854118347168,73.34727872093968,61.28543472290039,73.34727872093968,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,565,0,0.9215600490570068,2025-04-16_17-43-20,61.28541946411133,73.34744101420247,16.63410186767578,5.867950439453125,255.2005920410156,498.0546569824219,278.5580749511719,107.33358764648438,270.0,3.141592653589793,61.285430908203125,73.34739146605008,61.28540802001953,73.34739146605008,61.28540802001953,73.34749056235486,61.285430908203125,73.34749056235486,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,588,0,0.9120948314666748,2025-04-16_17-43-20,61.2854118347168,73.34757737364511,23.92707061767578,5.297180652618408,52.42338180541992,447.6609802246094,170.68746948242188,120.24392700195312,270.0,3.141592653589793,61.285423278808594,73.34752782550477,61.285400390625,73.34752782550477,61.285400390625,73.34762692178545,61.285423278808594,73.34762692178545,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,590,0,0.90511554479599,2025-04-16_17-43-20,61.28539657592773,73.34745011165302,17.120664596557617,3.571626663208008,311.4938659667969,320.1070861816406,131.71743774414062,109.6815185546875,180.0,3.141592653589793,61.28541946411133,73.34747348340596,61.28541946411133,73.34742673990007,61.28537368774414,73.34742673990007,61.28537368774414,73.34747348340596,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,258,0,0.9024771451950072,2025-04-16_17-43-20,61.285400390625,73.34739747882594,14.305681228637695,3.803251028060913,415.4309692382813,338.0087585449219,122.01812744140624,109.53964233398438,180.0,3.141592653589793,61.285423278808594,73.34742085058173,61.285423278808594,73.34737410707015,61.285377502441406,73.34737410707015,61.285377502441406,73.34742085058173,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,583,0,0.9020569920539856,2025-04-16_17-43-20,61.28539657592773,73.34755848239939,22.91670227050781,3.2337486743927,118.26522827148438,311.7884216308594,110.13363647460938,74.29843139648438,180.0,3.141592653589793,61.28541946411133,73.34758185415234,61.28541946411133,73.34753511064645,61.28537368774414,73.34753511064645,61.28537368774414,73.34758185415234,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,503,0,0.9014663696289062,2025-04-16_17-43-20,61.285404205322266,73.34719657870997,3.560856819152832,4.058884143829346,809.1936645507812,348.3642272949219,90.9283447265625,128.1865234375,180.0,3.141592653589793,61.28542709350586,73.3472199504686,61.28542709350586,73.34717320695134,61.28538131713867,73.34717320695134,61.28538131713867,73.3472199504686,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,579,0,0.8836000561714172,2025-04-16_17-43-20,61.285400390625,73.34726124980973,7.019688129425049,4.014378070831299,684.4487915039062,349.2766418457031,96.91632080078124,119.50949096679688,180.0,3.141592653589793,61.285423278808594,73.34728462156552,61.285423278808594,73.34723787805395,61.285377502441406,73.34723787805395,61.285377502441406,73.34728462156552,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,591,0,0.8641642332077026,2025-04-16_17-43-20,61.28539657592773,73.34753100092989,21.4468994140625,3.4099040031433105,165.380615234375,318.68798828125,119.3770751953125,87.62054443359375,180.0,3.141592653589793,61.28541946411133,73.34755437268284,61.28541946411133,73.34750762917695,61.28537368774414,73.34750762917695,61.28537368774414,73.34755437268284,False,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,544,0,0.8622615337371826,2025-04-16_17-43-20,61.28539657592773,73.34749356803727,19.444860458374023,3.5275583267211914,232.64181518554688,322.6448669433594,125.79815673828124,97.82113647460938,180.0,3.141592653589793,61.28541946411133,73.34751693979021,61.28541946411133,73.34747019628432,61.28537368774414,73.34747019628432,61.28537368774414,73.34751693979021,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,584,0,0.8320949673652649,2025-04-16_17-43-20,61.285400390625,73.34732903876888,10.645273208618164,3.796246290206909,548.134765625,323.0622253417969,114.30322265625,138.35421752929688,180.0,3.141592653589793,61.285423278808594,73.34735241052466,61.285423278808594,73.34730566701309,61.285377502441406,73.34730566701309,61.285377502441406,73.34735241052466,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,560,0,0.8013674020767212,2025-04-16_17-43-20,61.285404205322266,73.34714643979683,0.8792564868927002,4.069523811340332,904.2381591796876,359.8920288085937,89.62396240234375,106.76907348632812,180.0,3.141592653589793,61.28542709350586,73.34716981155546,61.28542709350586,73.3471230680382,61.28538131713867,73.3471230680382,61.28538131713867,73.34716981155546,True,bottom,1080,608,
2025-04-16_17-43-20_photo.jpg,514,0,0.5850123763084412,2025-04-16_17-43-20,61.285423278808594,73.34722924569311,5.3079986572265625,6.273603916168213,652.835205078125,559.4278564453125,280.6464233398437,47.04248046875,270.0,3.141592653589793,61.28543472290039,73.3471796975347,61.2854118347168,73.3471796975347,61.2854118347168,73.34727879385153,61.28543472290039,73.34727879385153,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,503,0,0.925692617893219,2025-04-16_18-03-20,61.285404205322266,73.34719606167158,3.5332038402557373,4.05144739151001,809.7788696289062,349.1637268066406,91.70465087890624,125.44259643554688,180.0,3.141592653589793,61.28542709350586,73.34721943343021,61.28542709350586,73.34717268991295,61.28538131713867,73.34717268991295,61.28538131713867,73.34721943343021,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,565,0,0.9252092838287354,2025-04-16_18-03-20,61.28541946411133,73.34744065672226,16.61498260498047,5.886997699737549,255.43167114257807,500.4634399414063,279.4418640136719,105.44854736328124,270.0,3.141592653589793,61.285430908203125,73.34739110856987,61.28540802001953,73.34739110856987,61.28540802001953,73.34749020487465,61.285430908203125,73.34749020487465,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,258,0,0.9183983206748962,2025-04-16_18-03-20,61.285400390625,73.34739712273657,14.286636352539062,3.796021699905396,416.3107604980469,338.2662353515625,121.59933471679688,107.91159057617188,180.0,3.141592653589793,61.285423278808594,73.34742049449235,61.285423278808594,73.34737375098078,61.285377502441406,73.34737375098078,61.285377502441406,73.34742049449235,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,588,0,0.916236698627472,2025-04-16_18-03-20,61.2854118347168,73.34757739910808,23.92843246459961,5.292449951171875,52.56895446777344,447.8768615722656,170.3003692626953,119.08377075195312,270.0,3.141592653589793,61.285423278808594,73.34752785096774,61.285400390625,73.34752785096774,61.285400390625,73.34762694724841,61.285423278808594,73.34762694724841,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,590,0,0.905697464942932,2025-04-16_18-03-20,61.28539657592773,73.34745000380983,17.114896774291992,3.602195978164673,311.47296142578125,319.6282958984375,132.16531372070312,115.34564208984376,180.0,3.141592653589793,61.28541946411133,73.34747337556277,61.28541946411133,73.34742663205688,61.28537368774414,73.34742663205688,61.28537368774414,73.34747337556277,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,591,0,0.8977108597755432,2025-04-16_18-03-20,61.28539657592773,73.34753137830972,21.46708297729492,3.4120709896087646,166.0706024169922,319.9742736816406,116.5762176513672,85.381591796875,180.0,3.141592653589793,61.28541946411133,73.34755475006267,61.28541946411133,73.34750800655678,61.28537368774414,73.34750800655678,61.28537368774414,73.34755475006267,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,584,0,0.8938943147659302,2025-04-16_18-03-20,61.285400390625,73.3473293248529,10.660573959350586,3.8277297019958496,548.6774291992188,322.5368347167969,112.14080810546876,144.25228881835938,180.0,3.141592653589793,61.285423278808594,73.34735269660868,61.285423278808594,73.3473059530971,61.285377502441406,73.3473059530971,61.285377502441406,73.34735269660868,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,579,0,0.8929559588432312,2025-04-16_18-03-20,61.285400390625,73.34726253857868,7.088615894317627,3.974947452545166,685.5042724609375,348.3261413574219,89.95281982421875,115.339599609375,180.0,3.141592653589793,61.285423278808594,73.34728591033446,61.285423278808594,73.34723916682289,61.285377502441406,73.34723916682289,61.285377502441406,73.34728591033446,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,544,0,0.8879252672195435,2025-04-16_18-03-20,61.28539657592773,73.34749478569532,19.509984970092773,3.515810489654541,232.03421020507807,324.26092529296875,122.42868041992188,92.7802734375,180.0,3.141592653589793,61.28541946411133,73.34751815744826,61.28541946411133,73.34747141394237,61.28537368774414,73.34747141394237,61.28537368774414,73.34751815744826,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,583,0,0.884183406829834,2025-04-16_18-03-20,61.28539657592773,73.34755836214566,22.91027069091797,3.233216524124145,119.06358337402344,311.01983642578125,108.98985290527344,75.75363159179688,180.0,3.141592653589793,61.28541946411133,73.34758173389861,61.28541946411133,73.34753499039272,61.28537368774414,73.34753499039272,61.28537368774414,73.34758173389861,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,560,0,0.8522887229919434,2025-04-16_18-03-20,61.285404205322266,73.34714648204121,0.8815158605575562,4.0410871505737305,905.8510131835938,357.0629272460937,86.2392578125,108.04910278320312,180.0,3.141592653589793,61.28542709350586,73.34716985379984,61.28542709350586,73.34712311028258,61.28538131713867,73.34712311028258,61.28538131713867,73.34716985379984,True,bottom,1080,608,
2025-04-16_18-03-20_photo.jpg,514,0,0.7954995036125183,2025-04-16_18-03-20,61.285423278808594,73.34722944443092,5.318627834320068,6.278189659118652,653.7911987304688,560.4613647460938,277.9862670898437,45.6815185546875,270.0,3.141592653589793,61.28543472290039,73.34717989627251,61.2854118347168,73.34717989627251,61.2854118347168,73.34727899258934,61.28543472290039,73.34727899258934,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,565,0,0.9260844588279724,2025-04-16_18-13-21,61.28541946411133,73.3474409650953,16.6314754486084,5.891287326812744,254.90565490722656,501.3843383789063,279.3328857421875,104.26715087890624,270.0,3.141592653589793,61.285430908203125,73.34739141694291,61.28540802001953,73.34739141694291,61.28540802001953,73.34749051324769,61.285430908203125,73.34749051324769,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,588,0,0.9206714630126952,2025-04-16_18-13-21,61.2854118347168,73.34757753038149,23.935453414916992,5.293276786804199,52.35673522949219,448.1305236816406,170.23060607910156,118.70376586914062,270.0,3.141592653589793,61.285423278808594,73.34752798224115,61.285400390625,73.34752798224115,61.285400390625,73.34762707852182,61.285423278808594,73.34762707852182,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,503,0,0.9187265038490297,2025-04-16_18-13-21,61.285404205322266,73.3471961445065,3.5376341342926025,4.048746109008789,809.8861083984375,350.37420654296875,91.1783447265625,122.60565185546876,180.0,3.141592653589793,61.28542709350586,73.34721951626513,61.28542709350586,73.34717277274787,61.28538131713867,73.34717277274787,61.28538131713867,73.34721951626513,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,591,0,0.9131886959075928,2025-04-16_18-13-21,61.28539657592773,73.34753138208995,21.46728515625,3.410881519317627,165.76353454589844,319.4454345703125,117.17613220214844,86.25616455078125,180.0,3.141592653589793,61.28541946411133,73.3475547538429,61.28541946411133,73.34750801033701,61.28537368774414,73.34750801033701,61.28537368774414,73.3475547538429,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,258,0,0.9060660004615784,2025-04-16_18-13-21,61.285400390625,73.34739669475172,14.26374626159668,3.804808378219605,417.3506164550781,339.06396484375,121.13107299804688,107.66891479492188,180.0,3.141592653589793,61.285423278808594,73.34742006650751,61.285423278808594,73.34737332299594,61.285377502441406,73.34737332299594,61.285377502441406,73.34742006650751,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,544,0,0.9007164239883423,2025-04-16_18-13-21,61.28539657592773,73.34749441088316,19.48993873596192,3.513244867324829,233.5894927978516,325.1754455566406,120.72926330566406,90.55624389648438,180.0,3.141592653589793,61.28541946411133,73.3475177826361,61.28541946411133,73.34747103913021,61.28537368774414,73.34747103913021,61.28537368774414,73.3475177826361,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,590,0,0.8984373211860657,2025-04-16_18-13-21,61.28539657592773,73.3474493104965,17.077816009521484,3.5891737937927246,310.8585205078125,320.0470886230469,136.00473022460938,112.50311279296876,180.0,3.141592653589793,61.28541946411133,73.34747268224945,61.28541946411133,73.34742593874356,61.28537368774414,73.34742593874356,61.28537368774414,73.34747268224945,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,579,0,0.8939075469970703,2025-04-16_18-13-21,61.285400390625,73.34726246342902,7.084596633911133,3.9751675128936768,685.1238403320312,348.32537841796875,90.9967041015625,115.37503051757812,180.0,3.141592653589793,61.285423278808594,73.3472858351848,61.285423278808594,73.34723909167323,61.285377502441406,73.34723909167323,61.285377502441406,73.3472858351848,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,583,0,0.8884985446929932,2025-04-16_18-13-21,61.28539657592773,73.34755871481146,22.92913246154785,3.239023447036743,119.31098175048828,311.5336608886719,107.16716766357422,75.62008666992188,180.0,3.141592653589793,61.28541946411133,73.3475820865644,61.28541946411133,73.34753534305851,61.28537368774414,73.34753534305851,61.28537368774414,73.3475820865644,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,584,0,0.8859546184539795,2025-04-16_18-13-21,61.285400390625,73.34732891835468,10.638833045959473,3.803752183914185,548.385498046875,322.2379455566406,114.25506591796876,141.15835571289062,180.0,3.141592653589793,61.285423278808594,73.34735229011046,61.285423278808594,73.34730554659889,61.285377502441406,73.34730554659889,61.285377502441406,73.34735229011046,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,560,0,0.8819577693939209,2025-04-16_18-13-21,61.285404205322266,73.34714598030313,0.8546811938285828,4.061777591705322,906.4081420898438,359.8472595214844,87.01416015625,105.66598510742188,180.0,3.141592653589793,61.28542709350586,73.34716935206175,61.28542709350586,73.3471226085445,61.28538131713867,73.3471226085445,61.28538131713867,73.34716935206175,True,bottom,1080,608,
2025-04-16_18-13-21_photo.jpg,514,0,0.8298901319503784,2025-04-16_18-13-21,61.285423278808594,73.34722905535381,5.297818660736084,6.280021190643311,653.7146606445312,560.6497192382812,279.604248046875,45.5867919921875,270.0,3.141592653589793,61.28543472290039,73.34717950719539,61.2854118347168,73.34717950719539,61.2854118347168,73.34727860351222,61.28543472290039,73.34727860351222,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,503,0,0.9201473593711852,2025-04-16_18-23-39,61.285404205322266,73.34719636716935,3.5495429039001465,4.051722049713135,809.711669921875,349.5554504394531,90.6888427734375,124.70135498046876,180.0,3.141592653589793,61.28542709350586,73.34721973892798,61.28542709350586,73.34717299541072,61.28538131713867,73.34717299541072,61.28538131713867,73.34721973892798,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,565,0,0.9170149564743042,2025-04-16_18-23-39,61.28541946411133,73.34744029920638,16.595861434936523,5.888240337371826,255.4970703125,500.9219665527344,280.6572265625,104.72286987304688,270.0,3.141592653589793,61.285430908203125,73.347390751054,61.28540802001953,73.347390751054,61.28540802001953,73.34748984735877,61.285430908203125,73.34748984735877,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,588,0,0.9072716236114502,2025-04-16_18-23-39,61.2854118347168,73.34757774132477,23.94673538208008,5.29258918762207,51.64034271240234,447.1928405761719,170.86917114257812,120.47335815429688,270.0,3.141592653589793,61.285423278808594,73.34752819318443,61.285400390625,73.34752819318443,61.285400390625,73.34762728946511,61.285423278808594,73.34762728946511,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,544,0,0.90679132938385,2025-04-16_18-23-39,61.28539657592773,73.34749444747281,19.49189567565918,3.551730871200561,232.93798828125,325.2925109863281,121.89456176757812,96.24752807617188,180.0,3.141592653589793,61.28541946411133,73.34751781922576,61.28541946411133,73.34747107571987,61.28537368774414,73.34747107571987,61.28537368774414,73.34751781922576,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,258,0,0.905106246471405,2025-04-16_18-23-39,61.285400390625,73.34739735933897,14.299290657043455,3.796870231628418,415.7976684570313,337.38848876953125,121.734619140625,109.7977294921875,180.0,3.141592653589793,61.285423278808594,73.34742073109476,61.285423278808594,73.34737398758318,61.285377502441406,73.34737398758318,61.285377502441406,73.34742073109476,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,591,0,0.8999631404876709,2025-04-16_18-23-39,61.28539657592773,73.34753015155776,21.401472091674805,3.4100899696350098,166.77655029296875,319.5209350585937,119.78329467773438,85.9832763671875,180.0,3.141592653589793,61.28541946411133,73.34755352331071,61.28541946411133,73.34750677980482,61.28537368774414,73.34750677980482,61.28537368774414,73.34755352331071,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,590,0,0.8970447182655334,2025-04-16_18-23-39,61.28539657592773,73.34745007513469,17.118711471557617,3.5749549865722656,311.04931640625,319.9693298339844,132.74407958984375,110.469482421875,180.0,3.141592653589793,61.28541946411133,73.34747344688763,61.28541946411133,73.34742670338174,61.28537368774414,73.34742670338174,61.28537368774414,73.34747344688763,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,583,0,0.8898316025733948,2025-04-16_18-23-39,61.28539657592773,73.34755933697822,22.9624080657959,3.2298524379730225,119.57643127441406,311.2716064453125,104.29362487792967,74.73220825195312,180.0,3.141592653589793,61.28541946411133,73.34758270873117,61.28541946411133,73.34753596522528,61.28537368774414,73.34753596522528,61.28537368774414,73.34758270873117,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,579,0,0.8756088614463806,2025-04-16_18-23-39,61.285400390625,73.34726285030399,7.105288028717041,3.993299007415772,684.1690063476562,348.51629638671875,91.44970703125,117.78472900390624,180.0,3.141592653589793,61.285423278808594,73.34728622205978,61.285423278808594,73.3472394785482,61.285377502441406,73.3472394785482,61.285377502441406,73.34728622205978,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,584,0,0.8735913038253784,2025-04-16_18-23-39,61.285400390625,73.34732905141121,10.645949363708496,3.778280735015869,548.890869140625,322.04833984375,112.74334716796876,137.61593627929688,180.0,3.141592653589793,61.285423278808594,73.347352423167,61.285423278808594,73.34730567965542,61.285377502441406,73.34730567965542,61.285377502441406,73.347352423167,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,560,0,0.8705712556838989,2025-04-16_18-23-39,61.285404205322266,73.3471466448235,0.8902220129966736,4.062749862670898,904.6171875,360.16461181640625,88.09405517578125,105.18087768554688,180.0,3.141592653589793,61.28542709350586,73.34717001658213,61.28542709350586,73.34712327306487,61.28538131713867,73.34712327306487,61.28538131713867,73.34717001658213,True,bottom,1080,608,
2025-04-16_18-23-39_photo.jpg,514,0,0.7333360314369202,2025-04-16_18-23-39,61.285423278808594,73.34723062255718,5.381638050079346,6.277307987213135,653.28076171875,560.0261840820312,274.5711669921875,46.4161376953125,270.0,3.141592653589793,61.28543472290039,73.34718107439876,61.2854118347168,73.34718107439876,61.2854118347168,73.34728017071559,61.28543472290039,73.34728017071559,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,588,0,0.9222992062568665,2025-04-16_18-33-40,61.2854118347168,73.34757736440854,23.926576614379883,5.276862144470215,53.22067260742188,448.1615295410156,169.127685546875,116.11453247070312,270.0,3.141592653589793,61.285423278808594,73.3475278162682,61.285400390625,73.3475278162682,61.285400390625,73.34762691254888,61.285423278808594,73.34762691254888,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,503,0,0.9196538925170898,2025-04-16_18-33-40,61.285404205322266,73.34719601031767,3.530457258224488,4.0558905601501465,809.8729248046875,350.41845703125,91.70989990234376,123.61715698242188,180.0,3.141592653589793,61.28542709350586,73.3472193820763,61.28542709350586,73.34717263855904,61.28538131713867,73.34717263855904,61.28538131713867,73.3472193820763,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,565,0,0.9172433018684388,2025-04-16_18-33-40,61.28541946411133,73.34744060640257,16.61229133605957,5.880483150482178,255.471420288086,499.4082336425781,279.5518798828125,106.55599975585938,270.0,3.141592653589793,61.285430908203125,73.34739105825018,61.28540802001953,73.34739105825018,61.28540802001953,73.34749015455496,61.285430908203125,73.34749015455496,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,544,0,0.9150513410568236,2025-04-16_18-33-40,61.28539657592773,73.34749416153144,19.47660255432129,3.515076398849488,233.6353759765625,323.2921447753906,121.57647705078124,94.60476684570312,180.0,3.141592653589793,61.28541946411133,73.34751753328439,61.28541946411133,73.3474707897785,61.28537368774414,73.3474707897785,61.28537368774414,73.34751753328439,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,591,0,0.9149636030197144,2025-04-16_18-33-40,61.28539657592773,73.34753118854994,21.456933975219727,3.408497095108032,165.870849609375,319.4683837890625,117.690185546875,85.84310913085938,180.0,3.141592653589793,61.28541946411133,73.34755456030288,61.28541946411133,73.34750781679699,61.28537368774414,73.34750781679699,61.28537368774414,73.34755456030288,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,590,0,0.9146217703819276,2025-04-16_18-33-40,61.28539657592773,73.3474493196974,17.07830810546875,3.5661301612854004,311.9585876464844,319.8927307128906,133.7698974609375,109.26394653320312,180.0,3.141592653589793,61.28541946411133,73.34747269145035,61.28541946411133,73.34742594794446,61.28537368774414,73.34742594794446,61.28537368774414,73.34747269145035,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,258,0,0.9017210602760316,2025-04-16_18-33-40,61.285400390625,73.34739708284813,14.284502983093262,3.8032431602478014,416.8062133789063,338.7577819824219,120.758544921875,108.04037475585938,180.0,3.141592653589793,61.285423278808594,73.34742045460392,61.285423278808594,73.34737371109235,61.285377502441406,73.34737371109235,61.285377502441406,73.34742045460392,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,583,0,0.900479257106781,2025-04-16_18-33-40,61.28539657592773,73.3475609176085,23.04694557189941,3.236536264419556,118.5276107788086,311.40777587890625,100.43985748291016,75.4888916015625,180.0,3.141592653589793,61.28541946411133,73.34758428936145,61.28541946411133,73.34753754585556,61.28537368774414,73.34753754585556,61.28537368774414,73.34758428936145,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,584,0,0.8964191675186157,2025-04-16_18-33-40,61.285400390625,73.34732898281452,10.64228057861328,3.823603868484497,548.7509155273438,322.57080078125,113.28167724609376,143.54910278320312,180.0,3.141592653589793,61.285423278808594,73.3473523545703,61.285423278808594,73.34730561105873,61.285377502441406,73.34730561105873,61.285377502441406,73.3473523545703,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,579,0,0.8960117697715759,2025-04-16_18-33-40,61.285400390625,73.34726288100934,7.106930255889893,3.9884090423583984,685.0755615234375,348.8534851074219,89.52093505859375,116.35748291015624,180.0,3.141592653589793,61.285423278808594,73.34728625276513,61.285423278808594,73.34723950925355,61.285377502441406,73.34723950925355,61.285377502441406,73.34728625276513,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,560,0,0.884935200214386,2025-04-16_18-33-40,61.285404205322266,73.34714608891082,0.8604899048805237,4.074827194213867,906.1729736328124,359.7909545898437,87.0755615234375,107.78765869140624,180.0,3.141592653589793,61.28542709350586,73.34716946066945,61.28542709350586,73.34712271715219,61.28538131713867,73.34712271715219,61.28538131713867,73.34716946066945,True,bottom,1080,608,
2025-04-16_18-33-40_photo.jpg,514,0,0.754358172416687,2025-04-16_18-33-40,61.285423278808594,73.34723001386189,5.349082946777344,6.279473781585693,654.005859375,560.4813842773438,275.41278076171875,45.83917236328125,270.0,3.141592653589793,61.28543472290039,73.34718046570347,61.2854118347168,73.34718046570347,61.2854118347168,73.3472795620203,61.28543472290039,73.3472795620203,True,bottom,1080,608,
